101,1,2000,-12.438
102,1,2000,-18.363
103,1,2000,-20.293
104,1,2000,-12.716
105,1,2000,-17.139
106,1,2000,-15.317
107,1,2000,-18.589
108,1,2000,-18.999
109,1,2000,-14.355
110,1,2000,-18.442
111,1,2000,-20.24
112,1,2000,-19.56
114,1,2000,-20.904
201,0,2000,-15.512
202,0,2000,-20.4
203,0,2000,-17.451
204,0,2000,-16.539
205,0,2000,-18.711
206,0,2000,-20.615
207,0,2000,-17.81
208,0,2000,-20.747
209,0,2000,-20.846
211,0,2000,-20.844
212,0,2000,-19.507
213,0,2000,-19.209
214,0,2000,-16.349
